0.999705	-0.0022658	-0.0170149	-0.0022658	0.982598	-0.130676	-0.0170149	-0.130676	0.0186967	
0.999657	-0.00246077	-0.0183554	-0.00246077	0.982368	-0.131519	-0.0183554	-0.131519	0.0189752	
0.999732	-0.00227275	-0.0162066	-0.00227275	0.980737	-0.137357	-0.0162066	-0.137357	0.0205307	
0.999947	-0.000737273	-0.00724759	-0.000737273	0.989768	-0.100579	-0.00724759	-0.100579	0.0112847	
0.999957	0.000740325	0.00649343	0.000740325	0.987182	-0.112431	0.00649343	-0.112431	0.0138612	
0.999952	0.000718475	0.00687702	0.000718475	0.989214	-0.103239	0.00687702	-0.103239	0.0118337	
0.999885	-0.00121771	-0.0106311	-0.00121771	0.987064	-0.112933	-0.0106311	-0.112933	0.0140503	
0.999667	-0.00230829	-0.0180889	-0.00230829	0.983998	-0.125396	-0.0180889	-0.125396	0.0173346	
0.999047	-0.00418169	-0.0305534	-0.00418169	0.981648	-0.134086	-0.0305534	-0.134086	0.0203046	
0.99985	-0.00185995	-0.0121032	-0.00185995	0.976956	-0.149956	-0.0121032	-0.149956	0.0241944	
0.999988	-0.000549671	-0.0034016	-0.000549671	0.974578	-0.15732	-0.0034016	-0.15732	0.0264336	
0.999947	0.00121814	0.00719765	0.00121814	0.972184	-0.164355	0.00719765	-0.164355	0.0288689	
0.999017	0.00276669	0.0311957	0.00276669	0.992211	-0.0878215	0.0311957	-0.0878215	0.0097715	
0.998808	0.00178752	0.0344421	0.00178752	0.99732	-0.0516465	0.0344421	-0.0516465	0.00487249	
0.999623	-0.0016224	-0.0193306	-0.0016224	0.993015	-0.0832273	-0.0193306	-0.0832273	0.00836201	
0.998669	-0.00118138	-0.0364153	-0.00118138	0.998951	-0.0323321	-0.0364153	-0.0323321	0.00337948	
0.99975	-0.00165765	-0.0157188	-0.00165765	0.989015	-0.104166	-0.0157188	-0.104166	0.0122352	
0.998561	0.00695751	0.0372501	0.00695751	0.966372	-0.180042	0.0372501	-0.180042	0.0360674	
0.999834	0.00100243	0.0128458	0.00100243	0.993954	-0.0774732	0.0128458	-0.0774732	0.00721191	
0.998383	0.00547539	0.0397817	0.00547539	0.981457	-0.134724	0.0397817	-0.134724	0.0211596	
0.999925	0.00116477	0.00860235	0.00116477	0.982016	-0.132821	0.00860235	-0.132821	0.0190596	
0.999812	0.00168912	0.013587	0.00168912	0.984798	-0.122281	0.013587	-0.122281	0.0163896	
0.999926	9.81015e-05	0.00861135	9.81015e-05	0.99987	-0.0113784	0.00861135	-0.0113784	0.00120387	
0.999281	-0.000897271	-0.0267765	-0.000897271	0.99888	-0.0334146	-0.0267765	-0.0334146	0.00283873	
0.996256	-0.00211782	-0.0610027	-0.00211782	0.998802	-0.0345106	-0.0610027	-0.0345106	0.00594167	
0.999801	0.000787405	0.0140637	0.000787405	0.996879	-0.0557465	0.0140637	-0.0557465	0.0043198	
0.998264	0.00428462	0.0413846	0.00428462	0.989424	-0.102154	0.0413846	-0.102154	0.0133119	
0.999127	0.00307991	0.0293563	0.00307991	0.989133	-0.103578	0.0293563	-0.103578	0.0127398	
0.999997	0.000162781	0.00170066	0.000162781	0.990931	-0.0947527	0.00170066	-0.0947527	0.0100723	
0.999315	0.00256926	0.026024	0.00256926	0.990363	-0.0976088	0.026024	-0.0976088	0.0113216	
0.999517	0.00222363	0.0218481	0.00222363	0.989763	-0.100584	0.0218481	-0.100584	0.0117202	
0.999791	0.000190065	0.0144347	0.000190065	0.999827	-0.013149	0.0144347	-0.013149	0.00138178	
0.999808	0.000233194	0.0138421	0.000233194	0.999717	-0.0168219	0.0138421	-0.0168219	0.00147528	
0.999994	-0.000110214	-0.00240306	-0.000110214	0.997903	-0.0457217	-0.00240306	-0.0457217	0.00310277	
0.999879	-0.000298052	-0.0109851	-0.000298052	0.999265	-0.0270819	-0.0109851	-0.0270819	0.00185569	
0.99997	0.000203356	0.00542637	0.000203356	0.998599	-0.0373844	0.00542637	-0.0373844	0.00243052	
0.999891	-0.000338176	-0.010444	-0.000338176	0.998954	-0.0323103	-0.010444	-0.0323103	0.00215552	
0.999921	0.000289411	0.00886768	0.000289411	0.998937	-0.0325667	0.00886768	-0.0325667	0.00214167	
0.999883	-0.000284873	-0.0108058	-0.000284873	0.999306	-0.0263152	-0.0108058	-0.0263152	0.00181072	
0.999863	-0.000322029	-0.0116882	-0.000322029	0.999242	-0.0274994	-0.0116882	-0.0274994	0.00189453	
0.999998	-7.20913e-05	0.00133894	-7.20913e-05	0.997112	0.0536328	0.00133894	0.0536328	0.00388951	
0.9997	-0.00136054	0.017242	-0.00136054	0.99382	0.0783181	0.017242	0.0783181	0.00747948	
0.999673	0.00116735	-0.0180444	0.00116735	0.995838	0.0643382	-0.0180444	0.0643382	0.00548965	
0.999719	-0.00091349	0.0167232	-0.00091349	0.997029	0.0543918	0.0167232	0.0543918	0.00425197	
0.999393	-0.00119607	0.02459	-0.00119607	0.997643	0.0484476	0.02459	0.0484476	0.00396359	
0.99998	5.92643e-05	-0.00446223	5.92643e-05	0.999824	0.0132655	-0.00446223	0.0132655	0.00119612	
0.999483	-0.000163834	0.0227279	-0.000163834	0.999948	0.00719718	0.0227279	0.00719718	0.00156925	
0.999997	5.03383e-05	0.00164634	5.03383e-05	0.999067	-0.0305167	0.00164634	-0.0305167	0.00193579	
0.999999	3.42672e-05	0.00080137	3.42672e-05	0.998177	-0.04264	0.00080137	-0.04264	0.00282396	
0.999992	-0.000152097	-0.0028723	-0.000152097	0.997207	-0.0527517	-0.0028723	-0.0527517	0.00380164	
1	1.61653e-05	0.000322159	1.61653e-05	0.997491	-0.0500019	0.000322159	-0.0500019	0.0035091	
0.999908	-0.000231822	-0.00959575	-0.000231822	0.999417	-0.0241184	-0.00959575	-0.0241184	0.00167491	
0.999991	-8.67549e-06	0.00291693	-8.67549e-06	0.999991	0.00297116	0.00291693	0.00297116	0.00101735	
0.999997	-3.04783e-05	0.00163412	-3.04783e-05	0.999653	0.018626	0.00163412	0.018626	0.00135007	
0.999997	2.48879e-05	-0.0016136	2.48879e-05	0.999762	0.0154048	-0.0016136	0.0154048	0.00124021	
1	-1.36168e-06	0.000102115	-1.36168e-06	0.999822	0.0133191	0.000102115	0.0133191	0.00117762	
0.999997	-1.91678e-05	0.00186956	-1.91678e-05	0.999895	0.0102412	0.00186956	0.0102412	0.0011085	
0.999989	-1.61544e-05	0.00326875	-1.61544e-05	0.999976	0.00493697	0.00326875	0.00493697	0.00103509	
0.999858	3.1969e-05	0.0118944	3.1969e-05	0.999993	-0.00268464	0.0118944	-0.00268464	0.00114886	
0.999852	9.60814e-05	0.0121752	9.60814e-05	0.999938	-0.00788203	0.0121752	-0.00788203	0.00121062	
0.999813	9.91348e-05	0.0136588	9.91348e-05	0.999947	-0.00724895	0.0136588	-0.00724895	0.00123941	
0.999754	-2.29719e-05	0.0156711	-2.29719e-05	0.999998	0.00146405	0.0156711	0.00146405	0.00124804	
0.999788	-9.49986e-05	0.0145608	-9.49986e-05	0.999957	0.00651609	0.0145608	0.00651609	0.0012548	
0.999822	-0.000143709	0.0133338	-0.000143709	0.999884	0.0107639	0.0133338	0.0107639	0.00129403	
0.999821	-0.000139049	0.0133617	-0.000139049	0.999892	0.0103931	0.0133617	0.0103931	0.00128692	
0.999818	-9.87051e-05	0.0134714	-9.87051e-05	0.999946	0.00731798	0.0134714	0.00731798	0.00123532	
0.999808	-6.75242e-05	0.0138321	-6.75242e-05	0.999976	0.00487579	0.0138321	0.00487579	0.00121536	
0.999824	-5.43088e-05	0.0132434	-5.43088e-05	0.999983	0.00409593	0.0132434	0.00409593	0.00119239	
0.999847	-5.7704e-05	0.0123492	-5.7704e-05	0.999978	0.0046672	0.0123492	0.0046672	0.00117449	
0.999869	-7.89122e-05	0.0114395	-7.89122e-05	0.999952	0.0068901	0.0114395	0.0068901	0.00117855	
0.999859	-6.80043e-05	0.0118807	-6.80043e-05	0.999967	0.00571723	0.0118807	0.00571723	0.00117404	
0.999854	-6.50797e-05	0.0120854	-6.50797e-05	0.999971	0.00537864	0.0120854	0.00537864	0.00117519	
0.999829	-3.70966e-05	0.0130604	-3.70966e-05	0.999992	0.00283704	0.0130604	0.00283704	0.00117883	
0.9998	-3.37017e-05	0.014118	-3.37017e-05	0.999994	0.00238427	0.014118	0.00238427	0.00120525	
0.999758	-3.66947e-05	0.0155549	-3.66947e-05	0.999994	0.00235611	0.0155549	0.00235611	0.00124781	
0.99974	-5.21398e-05	0.0161102	-5.21398e-05	0.99999	0.00323234	0.0161102	0.00323234	0.00127033	
0.999726	-0.000101069	0.0165382	-0.000101069	0.999963	0.0061032	0.0165382	0.0061032	0.00131117	
0.999726	-0.000116761	0.0165537	-0.000116761	0.99995	0.00704415	0.0165537	0.00704415	0.00132407	
0.999726	-0.000117537	0.01655	-0.000117537	0.99995	0.00709251	0.01655	0.00709251	0.00132464	
0.999759	2.48337e-05	0.0155049	2.48337e-05	0.999997	-0.00159967	0.0155049	-0.00159967	0.00124326	
0.999845	0.000177306	0.0124214	0.000177306	0.999797	-0.0142548	0.0124214	-0.0142548	0.00135798	
0.999722	0.000473265	0.0166501	0.000473265	0.999194	-0.0283648	0.0166501	-0.0283648	0.00208405	
0.999615	0.000857246	0.0195765	0.000857246	0.998089	-0.0436451	0.0195765	-0.0436451	0.00329571	
0.999687	0.000813108	0.0176484	0.000813108	0.997885	-0.0459148	0.0176484	-0.0459148	0.00342795	
0.999665	0.000870322	0.0182721	0.000870322	0.997739	-0.0474598	0.0182721	-0.0474598	0.00359564	
0.999646	0.000781535	0.0187884	0.000781535	0.998275	-0.0414686	0.0187884	-0.0414686	0.00307905	
0.999663	0.000736283	0.0183294	0.000736283	0.998391	-0.0400513	0.0183294	-0.0400513	0.0029458	
0.999694	0.000763908	0.0174586	0.000763908	0.998092	-0.0436147	0.0174586	-0.0436147	0.00321416	
0.999686	0.000847122	0.0177006	0.000847122	0.997718	-0.0476863	0.0177006	-0.0476863	0.00359663	
0.999653	0.000895646	0.0185819	0.000895646	0.997685	-0.0480233	0.0185819	-0.0480233	0.00366127	
0.99965	0.000886764	0.0186847	0.000886764	0.997756	-0.0472887	0.0186847	-0.0472887	0.00359467	
0.999646	0.00086529	0.0187948	0.00086529	0.997888	-0.0458792	0.0187948	-0.0458792	0.0034667	
0.999695	0.000718985	0.0174353	0.000718985	0.998305	-0.0411135	0.0174353	-0.0411135	0.00300031	
0.999746	0.000667765	0.0159237	0.000667765	0.998247	-0.0418091	0.0159237	-0.0418091	0.00300761	
0.99978	0.00065221	0.0148175	0.00065221	0.998069	-0.0438774	0.0148175	-0.0438774	0.00315157	
0.999779	0.000708804	0.0148567	0.000708804	0.997732	-0.0475428	0.0148567	-0.0475428	0.00348973	
0.99977	0.000735764	0.0151425	0.000735764	0.997648	-0.0484152	0.0151425	-0.0484152	0.00358258	
0.999755	-1.98332e-05	0.015631	-1.98332e-05	0.999998	0.00126725	0.015631	0.00126725	0.00124624	
0.999957	0.000615106	-0.00654302	0.000615106	0.991249	0.0930888	-0.00654302	0.0930888	0.00979447	
0.984616	-0.0592003	0.107828	-0.0592003	0.772181	0.414952	0.107828	0.414952	0.244203	
0.929503	-0.195921	0.164535	-0.195921	0.45551	0.457265	0.164535	0.457265	0.615987	
0.461541	-0.478606	0.137546	-0.478606	0.574595	0.122256	0.137546	0.122256	0.964865	
0.620325	-0.27139	-0.401858	-0.27139	0.806012	-0.287246	-0.401858	-0.287246	0.574663	
0.981999	0.0430137	0.125734	0.0430137	0.89722	-0.300439	0.125734	-0.300439	0.121781	
0.997694	0.00901679	0.0470849	0.00901679	0.964742	-0.184116	0.0470849	-0.184116	0.0385642	
0.99866	0.00646047	0.0359918	0.00646047	0.968859	-0.173489	0.0359918	-0.173489	0.0334812	
0.996668	0.010507	0.0566351	0.010507	0.966871	-0.178571	0.0566351	-0.178571	0.037461	
0.970454	-0.0209295	0.167945	-0.0209295	0.985174	0.118967	0.167945	0.118967	0.0453719	
0.998801	-0.0342967	0.00445812	-0.0342967	0.0187781	0.127546	0.00445812	0.127546	0.983421	
0.972157	0.164306	-0.00661678	0.164306	0.0304159	0.0390461	-0.00661678	0.0390461	0.998428	
0.99853	-0.0378169	0.0060273	-0.0378169	0.027182	0.155049	0.0060273	0.155049	0.975288	
0.942742	-0.23219	0.00323292	-0.23219	0.058441	0.0131099	0.00323292	0.0131099	0.999817	
0.325999	-0.463158	-0.0673366	-0.463158	0.681728	-0.0462722	-0.0673366	-0.0462722	0.993273	
0.0361033	-0.180346	-0.036212	-0.180346	0.966257	-0.0067753	-0.036212	-0.0067753	0.99864	
0.0360108	-0.0555588	0.175109	-0.0555588	0.996798	0.0100923	0.175109	0.0100923	0.968191	
0.0975851	0.0793712	0.284359	0.0793712	0.993019	-0.0250106	0.284359	-0.0250106	0.910396	
0.604731	0.322077	0.367291	0.322077	0.737562	-0.29928	0.367291	-0.29928	0.658707	
0.999787	-0.000593722	0.0145842	-0.000593722	0.998347	0.0405934	0.0145842	0.0405934	0.00286587	
0.999566	-0.000599456	0.0208126	-0.000599456	0.999172	0.0287375	0.0208126	0.0287375	0.00226186	
0.999638	-0.000592507	0.0189911	-0.000592507	0.999029	0.0311265	0.0189911	0.0311265	0.00233263	
0.999725	-0.000510401	0.0165688	-0.000510401	0.999053	0.0307365	0.0165688	0.0307365	0.00222197	
0.999812	-0.000429105	0.0137034	-0.000429105	0.999022	0.031246	0.0137034	0.031246	0.00216662	
0.999953	-0.000211448	0.00686223	-0.000211448	0.999052	0.0307518	0.00686223	0.0307518	0.00199475	
0.999952	-0.000211608	0.00689171	-0.000211608	0.999059	0.0306436	0.00689171	0.0306436	0.00198849	
0.999953	-0.000223759	0.00688464	-0.000223759	0.998946	0.0324329	0.00688464	0.0324329	0.0021016	
0.999906	-0.00031856	0.00968392	-0.00031856	0.99892	0.0328242	0.00968392	0.0328242	0.00217376	
0.999838	-0.000426212	0.0127286	-0.000426212	0.998881	0.0334082	0.0127286	0.0334082	0.00228105	
0.999702	-0.000549766	0.0172321	-0.000549766	0.998985	0.0318298	0.0172321	0.0318298	0.00231312	
0.99962	-0.000630652	0.0194646	-0.000630652	0.998953	0.0323213	0.0194646	0.0323213	0.002427	
0.999507	-0.000704336	0.0221715	-0.000704336	0.998993	0.0316882	0.0221715	0.0316882	0.00249946	
0.999375	-0.000786191	0.0249603	-0.000786191	0.99901	0.0314153	0.0249603	0.0314153	0.00261416	
0.999428	-0.000743286	0.0238778	-0.000743286	0.999033	0.0310498	0.0238778	0.0310498	0.00253814	
0.999449	-0.000738776	0.0234414	-0.000738776	0.999009	0.0314358	0.0234414	0.0314358	0.00254163	
0.999495	-0.00069871	0.0224428	-0.00069871	0.999033	0.031056	0.0224428	0.031056	0.00247179	
0.999551	-0.000446608	0.0211767	-0.000446608	0.999556	0.0210497	0.0211767	0.0210497	0.00189323	
0.999807	0.00105005	-0.0138334	0.00105005	0.994278	0.0753819	-0.0138334	0.0753819	0.0069147	
0.997764	0.0467364	0.00664036	0.0467364	0.0229592	-0.138819	0.00664036	-0.138819	0.980276	
0.991837	0.0892224	0.0112838	0.0892224	0.0247609	-0.123337	0.0112838	-0.123337	0.984402	
0.679657	-0.142706	-0.44389	-0.142706	0.936428	-0.197743	-0.44389	-0.197743	0.384915	
0.977974	-0.140106	-0.0434634	-0.140106	0.108791	-0.276468	-0.0434634	-0.276468	0.914235	
0.999924	-0.00704747	-0.00508664	-0.00704747	0.343223	-0.474041	-0.00508664	-0.474041	0.657852	
0.996822	0.011171	0.0551336	0.011171	0.96073	-0.193813	0.0551336	-0.193813	0.0434476	
0.804077	0.225177	0.326553	0.225177	0.741202	-0.375311	0.326553	-0.375311	0.455722	
0.999791	0.0143565	0.00155724	0.0143565	0.0128235	-0.107078	0.00155724	-0.107078	0.988385	
0.996004	0.0626281	0.00732537	0.0626281	0.0184249	-0.114811	0.00732537	-0.114811	0.986571	
0.999998	-0.00141866	-4.58041e-06	-0.00141866	0.00101243	-0.00322542	-4.58041e-06	-0.00322542	0.99999	
0.999874	-0.0112256	2.44636e-05	-0.0112256	0.0011309	0.00217681	2.44636e-05	0.00217681	0.999995	
0.999819	-0.013428	6.17118e-05	-0.013428	0.00120162	0.00459024	6.17118e-05	0.00459024	0.999979	
0.9998	-0.0141183	3.2813e-05	-0.0141183	0.00120496	0.00232135	3.2813e-05	0.00232135	0.999995	
0.999956	0.00660261	-0.000144826	0.00660261	0.00152406	0.0219013	-0.000144826	0.0219013	0.99952	
0.999974	0.00512195	-6.37302e-05	0.00512195	0.0011809	0.0124279	-6.37302e-05	0.0124279	0.999845	
0.999999	0.00120343	-2.88193e-07	0.00120343	0.00100151	0.000239237	-2.88193e-07	0.000239237	1	
0.999549	-0.0212153	-0.000281623	-0.0212153	0.00162675	-0.0132529	-0.000281623	-0.0132529	0.999824	
0.999881	-0.0108936	-9.16356e-05	-0.0108936	0.00118949	-0.00840187	-9.16356e-05	-0.00840187	0.999929	
0.999996	-0.0020241	-1.45502e-05	-0.0020241	0.00105572	-0.00718092	-1.45502e-05	-0.00718092	0.999948	
0.999865	0.0116316	0.000151583	0.0116316	0.00130508	-0.013015	0.000151583	-0.013015	0.99983	
0.999972	-0.00531192	-0.000254779	-0.00531192	0.00332117	-0.0478043	-0.000254779	-0.0478043	0.997707	
0.999509	-0.0220609	-0.00188496	-0.0220609	0.00872784	-0.0846978	-0.00188496	-0.0846978	0.992763	
0.997725	-0.0473415	-0.00514322	-0.0473415	0.0149021	-0.107022	-0.00514322	-0.107022	0.988373	
0.999997	-0.00173154	8.31582e-05	-0.00173154	0.00330184	0.0478669	8.31582e-05	0.0478669	0.997701	
0.994864	-0.0655017	-0.0285383	-0.0655017	0.164697	-0.363931	-0.0285383	-0.363931	0.84144	
0.995607	-0.0502557	-0.0429341	-0.0502557	0.425033	-0.491202	-0.0429341	-0.491202	0.58036	
0.990434	-0.0740198	-0.0631315	-0.0740198	0.427225	-0.48852	-0.0631315	-0.48852	0.583341	
0.999901	0.00928315	0.00350922	0.00928315	0.125993	-0.330392	0.00350922	-0.330392	0.875105	
0.999965	-0.00567113	-0.00157528	-0.00567113	0.0725909	-0.257608	-0.00157528	-0.257608	0.928444	
0.938313	-0.24016	0.0119449	-0.24016	0.0649996	0.0465044	0.0119449	0.0465044	0.997687	
0.748247	-0.430608	0.0519488	-0.430608	0.263473	0.0888552	0.0519488	0.0888552	0.98928	
0.999909	-9.70795e-05	0.0095311	-9.70795e-05	0.999896	0.0101734	0.0095311	0.0101734	0.00119457	
0.999875	-0.000128568	0.0111593	-0.000128568	0.999867	0.0115067	0.0111593	0.0115067	0.00125726	
0.999875	-0.000128568	0.0111593	-0.000128568	0.999867	0.0115067	0.0111593	0.0115067	0.00125726	
0.999904	-0.000113682	0.00978005	-0.000113682	0.999865	0.0116096	0.00978005	0.0116096	0.00123072	
0.999913	-0.000118198	0.00932646	-0.000118198	0.99984	0.0126576	0.00932646	0.0126576	0.00124751	
0.999929	-0.000120438	0.00841167	-0.000120438	0.999795	0.0142997	0.00841167	0.0142997	0.00127559	
0.999928	-0.000136882	0.00848126	-0.000136882	0.99974	0.0161179	0.00848126	0.0161179	0.00133216	
0.999937	-0.000138823	0.00792571	-0.000138823	0.999694	0.0174915	0.00792571	0.0174915	0.00136927	
0.999921	-0.000169737	0.00889325	-0.000169737	0.999636	0.0190586	0.00889325	0.0190586	0.00144296	
0.999921	-0.000177811	0.00886484	-0.000177811	0.999598	0.0200283	0.00886484	0.0200283	0.00148043	
0.999936	-0.000166138	0.00801118	-0.000166138	0.999571	0.0207073	0.00801118	0.0207073	0.00149371	
0.999896	-0.000226916	0.010186	-0.000226916	0.999505	0.0222415	0.010186	0.0222415	0.0015994	
0.999833	-0.000304598	0.0128954	-0.000304598	0.999443	0.02358	0.0128954	0.02358	0.00172355	
0.995494	0.00217426	-0.0669034	0.00217426	0.998951	0.0322855	-0.0669034	0.0322855	0.00655483	
0.991231	0.00613009	-0.0929814	0.00613009	0.995715	0.0650015	-0.0929814	0.0650015	0.0140542	
0.939087	0.0145184	-0.238602	0.0145184	0.99654	0.05687	-0.238602	0.05687	0.0653735	
0.889749	0.127872	-0.285716	0.127872	0.85169	0.331383	-0.285716	0.331383	0.259561	
0.850414	0.316646	-0.163695	0.316646	0.32972	0.346511	-0.163695	0.346511	0.820866	
0.981618	0.130036	-0.0334057	0.130036	0.0800912	0.23632	-0.0334057	0.23632	0.93929	
0.986908	0.108044	-0.0351294	0.108044	0.108354	0.28991	-0.0351294	0.28991	0.905739	
0.998065	0.0340164	-0.0277967	0.0340164	0.402149	0.488539	-0.0277967	0.488539	0.600787	
0.995219	0.0399977	-0.0561569	0.0399977	0.665384	0.469802	-0.0561569	0.469802	0.340397	
0.994977	0.0342607	-0.0618002	0.0342607	0.76633	0.421498	-0.0618002	0.421498	0.239693	
0.997893	0.0102241	-0.0446737	0.0102241	0.950384	0.216796	-0.0446737	0.216796	0.0527233	
0.99393	-0.0170999	0.0757275	-0.0170999	0.951827	0.213334	0.0757275	0.213334	0.0552426	
0.999173	-0.00543533	0.0282197	-0.00543533	0.964295	0.185379	0.0282197	0.185379	0.0375327	
0.99989	0.00122424	-0.0104114	0.00122424	0.986377	0.115855	-0.0104114	0.115855	0.0147331	
0.999784	-0.00107585	0.0146541	-0.00107585	0.994645	0.0729342	0.0146541	0.0729342	0.00657075	
0.999982	-0.000384113	0.00423702	-0.000384113	0.991857	0.0898259	0.00423702	0.0898259	0.00916141	
0.999861	-0.000784279	0.011756	-0.000784279	0.995574	0.0663417	0.011756	0.0663417	0.00556483	
0.999857	-0.000410545	0.0119383	-0.000410545	0.99882	0.0343092	0.0119383	0.0343092	0.00232271	
0.999911	-0.000315081	0.00942595	-0.000315081	0.998885	0.0333533	0.00942595	0.0333533	0.00220395	
0.999945	-0.000237539	0.00741204	-0.000237539	0.998975	0.031981	0.00741204	0.031981	0.00207997	
0.99998	-0.000129855	0.0045021	-0.000129855	0.99917	0.0287898	0.0045021	0.0287898	0.0018507	
0.999988	-9.23781e-05	0.00346891	-9.23781e-05	0.999292	0.0265845	0.00346891	0.0265845	0.00172001	
0.999983	-0.000100525	0.00407691	-0.000100525	0.999393	0.0246171	0.00407691	0.0246171	0.00162364	
0.999963	-0.000138979	0.00607482	-0.000138979	0.999477	0.0228421	0.00607482	0.0228421	0.00155954	
0.999947	-0.000163349	0.00727907	-0.000163349	0.999497	0.022406	0.00727907	0.022406	0.00155588	
0.999925	-0.000201699	0.00865351	-0.000201699	0.999458	0.0232706	0.00865351	0.0232706	0.0016174	
0.999941	-0.000184831	0.00765405	-0.000184831	0.999418	0.0241085	0.00765405	0.0241085	0.00164086	
0.99992	-0.000216608	0.00892798	-0.000216608	0.999412	0.0242213	0.00892798	0.0242213	0.00166749	
0.999938	-0.000188333	0.00787958	-0.000188333	0.99943	0.0238624	0.00787958	0.0238624	0.00163253	
0.999916	-0.000231446	0.00917291	-0.000231446	0.999364	0.025188	0.00917291	0.025188	0.00171982	
0.999908	-0.000248046	0.00959624	-0.000248046	0.999333	0.0258028	0.00959624	0.0258028	0.00175921	
0.9999	-0.00025329	0.0100034	-0.00025329	0.99936	0.0252763	0.0100034	0.0252763	0.00174025	
0.999929	-0.000202055	0.00839968	-0.000202055	0.999422	0.0240154	0.00839968	0.0240154	0.00164836	
0.999947	-0.000181887	0.00729411	-0.000181887	0.999379	0.0248943	0.00729411	0.0248943	0.00167406	
0.999957	-0.000169409	0.00654823	-0.000169409	0.999332	0.0258267	0.00654823	0.0258267	0.00171112	
0.999973	-0.000128729	0.00515645	-0.000128729	0.999378	0.0249236	0.00515645	0.0249236	0.00164884	
0.999954	-0.00017288	0.00677643	-0.00017288	0.99935	0.0254687	0.00677643	0.0254687	0.00169575	
0.999911	-0.000212403	0.00940551	-0.000212403	0.999491	0.0225467	0.00940551	0.0225467	0.00159777	
0.999976	-9.59204e-05	0.00493872	-9.59204e-05	0.999623	0.0193949	0.00493872	0.0193949	0.00140111	
0.999999	1.66111e-05	-0.0012208	1.66111e-05	0.999815	0.0135906	-0.0012208	0.0135906	0.00118641	
0.999983	5.1318e-05	-0.00407259	5.1318e-05	0.999841	0.012586	-0.00407259	0.012586	0.0011752	
1	-5.34088e-06	0.000470194	-5.34088e-06	0.999871	0.0113461	0.000470194	0.0113461	0.0011291	
0.999999	-1.11381e-06	0.000859817	-1.11381e-06	0.999998	0.00129411	0.000859817	0.00129411	0.00100242	
0.999927	1.88693e-05	0.00855449	1.88693e-05	0.999995	-0.0022034	0.00855449	-0.0022034	0.00107812	
0.999891	6.25742e-05	0.0104251	6.25742e-05	0.999964	-0.00599541	0.0104251	-0.00599541	0.00114479	
0.99951	0.000347312	0.0221272	0.000347312	0.999754	-0.0156689	0.0221272	-0.0156689	0.00173641	
0.99952	0.000506553	0.0218967	0.000506553	0.999466	-0.0230872	0.0218967	-0.0230872	0.00201453	
0.999844	0.000519527	0.0124768	0.000519527	0.998271	-0.0415192	0.0124768	-0.0415192	0.00288496	
0.999887	0.000510539	0.010605	0.000510539	0.99769	-0.0479765	0.010605	-0.0479765	0.00342251	
0.999898	0.000422235	0.010097	0.000422235	0.998256	-0.0416988	0.010097	-0.0416988	0.002846	
0.999893	0.000389124	0.0103441	0.000389124	0.998588	-0.0375232	0.0103441	-0.0375232	0.00251882	
0.999918	0.000305191	0.00903011	0.000305191	0.99886	-0.033722	0.00903011	-0.033722	0.00222143	
0.999924	0.000266771	0.00870122	0.000266771	0.999062	-0.0305972	0.00870122	-0.0305972	0.00201394	
0.999927	0.000251411	0.00852147	0.000251411	0.999131	-0.0294459	0.00852147	-0.0294459	0.0019415	
0.999924	0.00025327	0.00872164	0.00025327	0.999158	-0.0289835	0.00872164	-0.0289835	0.00191787	
0.999928	0.000245953	0.00847677	0.000245953	0.99916	-0.0289595	0.00847677	-0.0289595	0.00191225	
0.999925	0.000258515	0.00863653	0.000258515	0.999106	-0.0298738	0.00863653	-0.0298738	0.00196894	
0.999917	0.000292763	0.00911503	0.000292763	0.998971	-0.0320508	0.00911503	-0.0320508	0.00211269	
0.999906	0.000314858	0.0096885	0.000314858	0.998946	-0.0324283	0.0096885	-0.0324283	0.00214793	
0.99991	0.000312301	0.00948087	0.000312301	0.998917	-0.0328685	0.00948087	-0.0328685	0.00217278	
0.999921	0.000288457	0.00889642	0.000288457	0.998951	-0.0323549	0.00889642	-0.0323549	0.00212839	
0.999924	0.000284666	0.00870615	0.000284666	0.998933	-0.032627	0.00870615	-0.032627	0.00214277	
0.999931	0.000288481	0.00829763	0.000288481	0.998794	-0.0346876	0.00829763	-0.0346876	0.00227498	
0.999928	0.000299769	0.00849599	0.000299769	0.998758	-0.0352019	0.00849599	-0.0352019	0.0023144	
0.999926	0.000294237	0.00858084	0.000294237	0.998827	-0.034213	0.00858084	-0.034213	0.00224696	
0.999911	0.000315231	0.00941542	0.000315231	0.998882	-0.0334064	0.00941542	-0.0334064	0.0022073	
0.999908	0.000323282	0.00957026	0.000323282	0.998861	-0.0337045	0.00957026	-0.0337045	0.00223032	
0.9999	0.000350223	0.00999694	0.000350223	0.998776	-0.0349516	0.00999694	-0.0349516	0.00232463	
0.999891	0.000388011	0.0104167	0.000388011	0.998616	-0.037156	0.0104167	-0.037156	0.0024928	
0.99988	0.000405616	0.0109312	0.000405616	0.998627	-0.0370138	0.0109312	-0.0370138	0.00249324	
0.99988	0.000356855	0.0109443	0.000356855	0.998939	-0.0325354	0.0109443	-0.0325354	0.0021809	
0.999897	0.000177994	0.0101661	0.000177994	0.999694	-0.0174839	0.0101661	-0.0174839	0.00140961	
0.999912	1.93415e-05	0.00935165	1.93415e-05	0.999996	-0.00206598	0.00935165	-0.00206598	0.00109182	
